iter	RMSE
8580	0.4193414856
8581	0.4193322096
8582	0.4193010009
8583	0.4192784584
8584	0.4192662363
8585	0.4192425849
8586	0.4192195075
8587	0.4192020505
8588	0.4191818209
8589	0.4191613361
8590	0.4191356771
8591	0.4191225488
8592	0.4191041833
8593	0.419087019
8594	0.4190671324
8595	0.4190372329
8596	0.4190178671
8597	0.4189972026
8598	0.4189850252
8599	0.4189723104
8600	0.4189461696
8601	0.4189234508
8602	0.4188975547
8603	0.4188779606
8604	0.4188599899
8605	0.4188461134
8606	0.4188237413
8607	0.4188031565
8608	0.4187870496
8609	0.418760051
8610	0.4187283438
8611	0.4187133274
8612	0.4186977523
8613	0.4186778971
8614	0.4186552194
8615	0.4186300119
8616	0.418609573
8617	0.41859167
8618	0.418573855
8619	0.4185540488
8620	0.4185291845
8621	0.4184979149
8622	0.4184756692
8623	0.4184533212
8624	0.4184293118
8625	0.4184128775
8626	0.4183925741
8627	0.4183716497
8628	0.4183488555
8629	0.418326115
8630	0.4183062123
8631	0.4182865711
8632	0.4182638987
8633	0.4182490177
8634	0.4182339732
8635	0.4182143636
8636	0.4181985315
8637	0.4181711774
8638	0.4181500479
8639	0.4181370571
8640	0.4181170567
8641	0.4180964317
8642	0.4180746658
8643	0.4180554531
8644	0.4180328225
8645	0.418019623
8646	0.4179958874
8647	0.4179835234
8648	0.4179566275
8649	0.4179373382
8650	0.417915293
8651	0.4178978171
8652	0.4178597772
8653	0.4178370715
8654	0.4178228201
8655	0.4178103014
8656	0.4177898461
8657	0.4177728827
8658	0.4177470425
8659	0.4177316203
8660	0.4177031154
8661	0.4176849036
8662	0.4176585974
8663	0.417634775
8664	0.4176133555
8665	0.4175984054
8666	0.417584047
8667	0.4175652047
8668	0.4175453021
8669	0.4175207958
8670	0.4174940634
8671	0.4174742686
8672	0.4174547036
8673	0.4174407197
8674	0.4174195937
8675	0.4173990209
8676	0.4173712318
8677	0.4173479979
8678	0.4173351879
8679	0.4173175263
8680	0.4172954974
8681	0.4172712618
8682	0.4172426014
8683	0.4172215607
8684	0.4172061009
8685	0.4171756582
8686	0.4171615268
8687	0.4171267383
8688	0.4171120984
8689	0.4170907146
8690	0.4170834528
8691	0.4170686796
8692	0.4170478783
8693	0.4170047766
8694	0.4169881394
8695	0.4169721277
8696	0.4169483858
8697	0.416928012
8698	0.4169056389
8699	0.4168889357
8700	0.4168694982
8701	0.4168527508
8702	0.416815335
8703	0.416786999
8704	0.4167718077
8705	0.4167421976
8706	0.4167187472
8707	0.4167036183
8708	0.4166872992
8709	0.4166680875
8710	0.4166417391
8711	0.4166296508
8712	0.4166175537
8713	0.4166065323
8714	0.4165848518
8715	0.4165760909
8716	0.4165457749
8717	0.4165185251
8718	0.4164878043
8719	0.4164707406
8720	0.4164510867
8721	0.4164317418
8722	0.4164169471
8723	0.4164091666
8724	0.416388728
8725	0.4163625185
8726	0.4163488719
8727	0.4163345998
8728	0.4163147308
8729	0.4162767685
8730	0.4162598118
8731	0.4162434034
8732	0.4162197378
8733	0.4162089337
8734	0.4161916116
8735	0.4161598969
8736	0.416145346
8737	0.4161122073
8738	0.4160937606
8739	0.4160718368
8740	0.4160500745
8741	0.4160279284
8742	0.4159902857
8743	0.4159614244
8744	0.4159433719
8745	0.4159304347
8746	0.4159166569
8747	0.4158945617
8748	0.4158784872
8749	0.4158675813
8750	0.4158458384
8751	0.4158308231
8752	0.4158025675
8753	0.4157898535
8754	0.4157502933
8755	0.415733876
8756	0.4157222863
8757	0.4157057703
8758	0.415678406
8759	0.415659107
8760	0.4156361215
8761	0.415620717
8762	0.4155944755
8763	0.415573622
8764	0.4155583767
8765	0.4155297073
8766	0.4155119241
8767	0.4154874659
8768	0.4154685998
8769	0.4154496405
8770	0.4154250889
8771	0.4154042045
8772	0.4153786009
8773	0.4153556426
8774	0.415331132
8775	0.4153084624
8776	0.415282036
8777	0.4152734159
8778	0.415250481
8779	0.4152346172
8780	0.4152013028
8781	0.4151900694
8782	0.4151815281
8783	0.4151611592
8784	0.415150073
8785	0.4151374995
8786	0.4151255859
8787	0.415111007
8788	0.4150989146
8789	0.4150820045
8790	0.4150648
8791	0.4150370118
8792	0.415018507
8793	0.4149938705
8794	0.4149657656
8795	0.4149463876
8796	0.4149336656
8797	0.4149160482
8798	0.4148990788
8799	0.4148682947
8800	0.4148405787
8801	0.4148184494
8802	0.4148042104
8803	0.41476835
8804	0.4147456316
8805	0.4147146603
8806	0.4146917196
8807	0.4146719235
8808	0.4146554079
8809	0.4146286874
8810	0.4146062989
8811	0.4145910064
8812	0.414580329
8813	0.4145513275
8814	0.4145337162
8815	0.4145070749
8816	0.4144910732
8817	0.4144560832
8818	0.4144410725
8819	0.4144193963
8820	0.414392257
8821	0.4143728972
8822	0.4143563156
8823	0.4143298673
8824	0.4143018953
8825	0.4142847706
8826	0.4142678594
8827	0.4142194669
8828	0.414204267
8829	0.4141742991
8830	0.4141613425
8831	0.4141413024
8832	0.414119252
8833	0.4141030993
8834	0.4140765526
8835	0.4140518211
8836	0.4140330411
8837	0.4140222976
8838	0.4139977183
8839	0.4139760849
8840	0.4139578714
8841	0.4139219823
8842	0.4139091421
8843	0.4138942394
8844	0.4138737274
8845	0.4138566086
8846	0.413834045
8847	0.4138144921
8848	0.4137886724
8849	0.4137780653
8850	0.4137627473
8851	0.4137352582
8852	0.4137214059
8853	0.4136957603
8854	0.4136818801
8855	0.4136454403
8856	0.4136303009
8857	0.4136076637
8858	0.4135814914
8859	0.4135546103
8860	0.4135328081
8861	0.4135103383
8862	0.4134859488
8863	0.413470162
8864	0.4134421394
8865	0.4134237254
8866	0.4134020436
8867	0.4133801436
8868	0.4133460478
8869	0.4133281473
8870	0.4133122231
8871	0.4132794045
8872	0.4132648503
8873	0.4132427709
8874	0.4132263016
8875	0.4132084722
8876	0.4131833757
8877	0.413159622
8878	0.4131318076
8879	0.4131158615
8880	0.4131012537
8881	0.4130872582
8882	0.4130658883
8883	0.4130513173
8884	0.4130365289
8885	0.4130097509
8886	0.412991293
8887	0.4129635037
8888	0.4129463921
8889	0.4129173006
8890	0.4128942885
8891	0.4128712402
8892	0.4128454545
8893	0.4128256247
8894	0.4128055364
8895	0.4127848865
8896	0.412766483
8897	0.4127449618
8898	0.4127238107
8899	0.4126988871
8900	0.4126831663
8901	0.4126528706
8902	0.4126191095
8903	0.4125902953
8904	0.4125717538
8905	0.4125563519
8906	0.4125304052
8907	0.4125185991
8908	0.4125007828
8909	0.4124819485
8910	0.4124520709
8911	0.412437559
8912	0.4124149848
8913	0.4123991429
8914	0.4123747468
8915	0.4123629642
8916	0.4123428153
8917	0.4123246331
8918	0.4123006906
8919	0.4122768542
8920	0.4122516648
8921	0.4122383961
8922	0.4122219247
8923	0.4122106485
8924	0.4121863706
8925	0.4121688967
8926	0.4121362432
8927	0.4121199829
8928	0.4121022073
8929	0.4120788472
8930	0.4120653358
8931	0.4120393619
8932	0.4120069657
8933	0.4119877963
8934	0.4119523024
8935	0.4119367289
8936	0.4119159537
8937	0.4118951431
8938	0.4118821958
8939	0.4118614111
8940	0.4118439499
8941	0.4118345341
8942	0.4118102404
8943	0.4117855544
8944	0.4117740479
8945	0.4117508929
8946	0.4117390302
8947	0.4117213805
8948	0.4117020931
8949	0.4116777269
8950	0.4116482168
8951	0.4116333387
8952	0.4116007633
8953	0.4115731193
8954	0.4115495767
8955	0.4115319667
8956	0.4115106681
8957	0.4114936428
8958	0.4114679833
8959	0.4114443912
8960	0.4114279908
8961	0.4114114021
8962	0.4113835648
8963	0.4113658389
8964	0.4113450033
8965	0.4113294022
8966	0.4113125137
8967	0.4112999451
8968	0.411257566
8969	0.4112475484
8970	0.4112174412
8971	0.4111979649
8972	0.4111802662
8973	0.4111651629
8974	0.4111492976
8975	0.4111215624
8976	0.4110959724
8977	0.411075409
8978	0.4110554776
8979	0.4110342755
8980	0.4110154543
8981	0.4110000038
8982	0.4109709484
8983	0.4109484062
8984	0.4109286145
8985	0.4109180207
8986	0.4109057776
8987	0.4108898399
8988	0.4108707431
8989	0.410856868
8990	0.4108331608
8991	0.4108072072
8992	0.4107940187
8993	0.4107647846
8994	0.4107507463
8995	0.4107250796
8996	0.4106885923
8997	0.4106748537
8998	0.4106536143
8999	0.4106341936
9000	0.4106181089
9001	0.4105869025
9002	0.4105681991
9003	0.4105452945
9004	0.4105333056
9005	0.41052297
9006	0.4105017043
9007	0.4104712513
9008	0.4104439688
9009	0.4104089866
9010	0.4103870188
9011	0.4103629703
9012	0.4103307016
9013	0.4103097473
9014	0.4102897308
9015	0.4102704641
9016	0.4102520363
9017	0.410232698
9018	0.4102043171
9019	0.4101816821
9020	0.4101664732
9021	0.4101515598
9022	0.4101343869
9023	0.4101222703
9024	0.4100933635
9025	0.4100750536
9026	0.4100524128
9027	0.4100374311
9028	0.4100086986
9029	0.4099875311
9030	0.4099674509
9031	0.4099383104
9032	0.4099234338
9033	0.4099090286
9034	0.4098856309
9035	0.4098722385
9036	0.4098478945
9037	0.409832633
9038	0.4097916309
9039	0.4097723827
9040	0.409743707
9041	0.4097221319
9042	0.4096974376
9043	0.40965713
9044	0.4096407777
9045	0.4096259389
9046	0.4096088594
9047	0.4095978501
9048	0.4095654399
9049	0.4095507423
9050	0.4095279688
9051	0.4095100842
9052	0.4094904928
9053	0.4094631225
9054	0.4094459794
9055	0.4094322042
9056	0.4094105762
9057	0.4093960264
9058	0.4093776871
9059	0.4093651934
9060	0.4093346936
9061	0.4093150914
9062	0.4092930844
9063	0.409275207
9064	0.4092562541
9065	0.4092324148
9066	0.4092178418
9067	0.4091977219
9068	0.4091763651
9069	0.4091573895
9070	0.4091376294
9071	0.4091168636
9072	0.4090929412
9073	0.4090641215
9074	0.4090280085
9075	0.4090121136
9076	0.4089969756
9077	0.4089778358
9078	0.4089653697
9079	0.4089470713
9080	0.4089212759
9081	0.4089019606
9082	0.4088855125
9083	0.4088682288
9084	0.408852199
9085	0.4088370483
9086	0.4088227339
9087	0.4087939062
9088	0.4087634121
9089	0.4087453727
9090	0.4087160818
9091	0.4086969504
9092	0.4086768224
9093	0.4086390184
9094	0.4086252494
9095	0.408610024
9096	0.4085864079
9097	0.4085533234
9098	0.4085409331
9099	0.4085176273
9100	0.4085035283
9101	0.4084884615
9102	0.4084651603
9103	0.4084349952
9104	0.4084126959
9105	0.4083920567
9106	0.4083642792
9107	0.4083497587
9108	0.4083319596
9109	0.4083119639
9110	0.408298814
9111	0.4082863493
9112	0.4082754269
9113	0.4082597136
9114	0.408239453
9115	0.4082218821
9116	0.4082079742
9117	0.408190707
9118	0.4081697375
9119	0.4081482599
9120	0.4081179385
9121	0.4081039482
9122	0.408076229
9123	0.4080459641
9124	0.408030592
9125	0.408019388
9126	0.4080013836
9127	0.4079757576
9128	0.4079476973
9129	0.4079267271
9130	0.4079119241
9131	0.407896516
9132	0.4078764437
9133	0.4078486183
9134	0.4078382419
9135	0.4078225119
9136	0.4078033389
9137	0.4077890489
9138	0.4077664121
9139	0.4077409228
9140	0.4077200518
9141	0.4077051312
9142	0.4076860102
9143	0.4076728144
9144	0.4076572159
9145	0.4076431468
9146	0.4076318016
9147	0.4076070799
9148	0.4075959433
9149	0.4075782953
9150	0.4075665794
9151	0.4075480439
9152	0.4075356959
9153	0.4075195682
9154	0.4075008708
9155	0.4074748161
9156	0.4074440709
9157	0.4074212003
9158	0.4074018427
9159	0.4073899723
9160	0.4073698428
9161	0.4073429848
9162	0.4073316386
9163	0.4073116377
9164	0.4072957274
9165	0.4072790678
9166	0.4072673025
9167	0.4072534321
9168	0.4072317171
9169	0.4072166468
9170	0.4071952879
9171	0.4071802224
9172	0.4071437281
9173	0.4071239265
9174	0.4071090807
9175	0.4070884299
9176	0.4070605405
9177	0.4070495167
9178	0.4070280458
9179	0.4070049501
9180	0.4069865948
9181	0.4069721393
9182	0.4069611554
9183	0.4069434229
9184	0.4069307563
9185	0.4069086558
9186	0.4068877923
9187	0.4068772683
9188	0.4068629114
9189	0.4068517041
9190	0.4068246024
9191	0.4068109182
9192	0.4067980969
9193	0.406774026
9194	0.4067578325
9195	0.4067427806
9196	0.4067229938
9197	0.4066957033
9198	0.4066779272
9199	0.4066606605
9200	0.4066438055
9201	0.4066275819
9202	0.4066078946
9203	0.4065953439
9204	0.4065828683
9205	0.4065681847
9206	0.4065435223
9207	0.4065205671
9208	0.4065052304
9209	0.4064836857
9210	0.4064640712
9211	0.406445831
9212	0.406430722
9213	0.4064167853
9214	0.4063980818
9215	0.4063885692
9216	0.4063587188
9217	0.4063386097
9218	0.4063270767
9219	0.4062964867
9220	0.4062790639
9221	0.4062582901
9222	0.406238494
9223	0.4062276108
9224	0.4061964527
9225	0.4061792982
9226	0.4061649223
9227	0.4061470411
9228	0.4061187906
9229	0.4061070631
9230	0.4060952078
9231	0.4060694396
9232	0.4060530454
9233	0.4060215417
9234	0.4060063158
9235	0.4059794926
9236	0.4059605262
9237	0.4059442531
9238	0.405929607
9239	0.4059008997
9240	0.4058869682
9241	0.4058679799
9242	0.4058490842
9243	0.4058290812
9244	0.4058130687
9245	0.4057973114
9246	0.4057689832
9247	0.4057533987
9248	0.4057312422
9249	0.4057101907
9250	0.4057010235
9251	0.4056760221
9252	0.4056588387
9253	0.4056368449
9254	0.4056226423
9255	0.4056055176
9256	0.4055923616
9257	0.4055769055
9258	0.4055572768
9259	0.4055455926
9260	0.405524194
9261	0.405503449
9262	0.4054935764
9263	0.4054738488
9264	0.4054609819
9265	0.4054309866
9266	0.4054149771
9267	0.405399944
9268	0.4053796365
9269	0.4053632252
9270	0.4053303691
9271	0.4053147061
9272	0.4052926431
9273	0.4052756494
9274	0.4052546252
9275	0.40524241
9276	0.4052122281
9277	0.405190899
9278	0.4051655715
9279	0.4051441591
9280	0.4051168992
9281	0.4050972112
9282	0.4050736055
9283	0.4050572915
9284	0.4050291422
9285	0.4050171373
9286	0.4049975686
9287	0.4049832619
9288	0.4049579888
9289	0.4049376333
9290	0.4049156844
9291	0.4048768385
9292	0.4048616686
9293	0.4048441358
9294	0.4048249945
9295	0.4048071154
9296	0.4047887206
9297	0.4047681079
9298	0.4047473859
9299	0.4047243273
9300	0.404715614
9301	0.4046979812
9302	0.4046857652
9303	0.4046729179
9304	0.4046569568
9305	0.404638499
9306	0.4046131491
9307	0.4045946032
9308	0.4045776419
9309	0.4045649553
9310	0.4045397061
9311	0.4045254056
9312	0.4045123133
9313	0.4044946611
9314	0.4044718693
9315	0.4044573142
9316	0.4044417988
9317	0.4044263969
9318	0.4043973143
9319	0.404387014
9320	0.404368995
9321	0.4043540632
9322	0.4043362166
9323	0.4043135663
9324	0.4042781978
9325	0.4042645993
9326	0.4042517524
9327	0.4042160999
9328	0.4041958746
9329	0.4041755579
9330	0.4041385596
9331	0.4041150951
9332	0.404097478
9333	0.4040794515
9334	0.4040636709
9335	0.404038966
9336	0.4040167713
9337	0.4040033592
9338	0.4039879199
9339	0.4039669915
9340	0.4039486309
9341	0.4039280045
9342	0.4039126538
9343	0.4039006694
9344	0.4038763875
9345	0.4038582607
9346	0.4038468621
9347	0.4038265024
9348	0.4038009307
9349	0.4037898826
9350	0.4037599497
9351	0.4037359239
9352	0.4037132739
9353	0.4036918215
9354	0.4036737969
9355	0.4036520184
9356	0.4036370408
9357	0.4036090023
9358	0.4035844692
9359	0.4035648493
9360	0.4035376044
9361	0.4035227904
9362	0.4035168822
9363	0.4035035499
9364	0.4034900695
9365	0.4034640826
9366	0.4034473968
9367	0.4034276494
9368	0.4034122607
9369	0.4033910355
9370	0.4033748397
9371	0.4033482468
9372	0.4033244083
9373	0.4033012558
9374	0.4032792188
9375	0.4032655842
9376	0.403239547
9377	0.4032142245
9378	0.4031950843
9379	0.4031704198
9380	0.4031456193
9381	0.4031229862
9382	0.4031094051
9383	0.4030958026
9384	0.4030801875
9385	0.4030641635
9386	0.4030327685
9387	0.4030167914
9388	0.403000715
9389	0.4029712383
9390	0.4029420727
9391	0.4029288335
9392	0.402895238
9393	0.4028590184
9394	0.4028413583
9395	0.4028278129
9396	0.4028064023
9397	0.4027834733
9398	0.4027596069
9399	0.4027404617
9400	0.4027243344
9401	0.402706413
9402	0.4026857157
9403	0.4026743518
9404	0.4026478326
9405	0.4026256065
9406	0.4025936125
9407	0.4025784415
9408	0.4025651165
9409	0.4025429409
9410	0.4025259296
9411	0.4024991508
9412	0.4024826668
9413	0.4024608117
9414	0.4024450923
9415	0.4024065548
9416	0.4023955959
9417	0.4023784329
9418	0.4023649858
9419	0.4023515134
9420	0.4023379051
9421	0.4023291682
9422	0.4023134384
9423	0.4022971176
9424	0.4022802239
9425	0.4022659375
9426	0.4022501185
9427	0.4022292417
9428	0.4022152906
9429	0.4021914662
9430	0.4021750547
9431	0.4021512933
9432	0.4021313363
9433	0.4021213614
9434	0.4020964884
9435	0.4020632062
9436	0.4020479137
9437	0.4020279808
9438	0.4020126251
9439	0.4019960251
9440	0.4019812843
9441	0.4019681469
9442	0.401951148
9443	0.4019278632
9444	0.4019084926
9445	0.4018812866
9446	0.4018499511
9447	0.4018165244
9448	0.4017937554
9449	0.4017748956
9450	0.4017465173
9451	0.4016973961
9452	0.4016850375
9453	0.4016696096
9454	0.4016531766
9455	0.4016435099
9456	0.4016316396
9457	0.4016145474
9458	0.4015947701
9459	0.4015780387
9460	0.401537288
9461	0.4015181413
9462	0.4014988252
9463	0.4014850341
9464	0.4014623935
9465	0.401449464
9466	0.4014313692
9467	0.401421679
9468	0.4013894304
9469	0.4013513644
9470	0.4013387852
9471	0.4013241804
9472	0.4013027401
9473	0.4012857387
9474	0.4012626232
9475	0.4012498957
9476	0.4012309449
9477	0.4012160404
9478	0.4011861753
9479	0.4011596806
9480	0.4011328722
9481	0.4011151896
9482	0.4011048329
9483	0.4010890524
9484	0.4010709288
9485	0.4010524877
9486	0.4010340016
9487	0.4010148322
9488	0.4010028589
9489	0.4009866862
9490	0.4009689303
9491	0.4009507653
9492	0.4009325076
9493	0.4009070509
9494	0.4008588585
9495	0.4008410438
9496	0.4008220328
9497	0.4008035351
9498	0.4007754221
9499	0.4007646289
9500	0.4007491314
9501	0.4007288545
9502	0.4007123993
9503	0.4007038658
9504	0.4006863224
9505	0.4006704072
9506	0.4006535014
9507	0.4006341173
9508	0.4006142865
9509	0.4005955764
9510	0.4005675179
9511	0.4005546028
9512	0.4005352586
9513	0.4004976369
9514	0.4004835631
9515	0.4004699373
9516	0.4004557397
9517	0.4004377542
9518	0.4004134914
9519	0.4004067658
9520	0.4003883119
9521	0.4003834087
9522	0.4003672057
9523	0.400356148
9524	0.400334652
9525	0.4003207248
9526	0.4003016278
9527	0.4002888786
9528	0.4002688598
9529	0.400242809
9530	0.400227982
9531	0.4002080934
9532	0.4001920284
9533	0.4001739847
9534	0.4001622122
9535	0.4001316539
9536	0.4001048903
9537	0.4000752295
9538	0.4000496773
9539	0.4000319697
9540	0.4000145153
9541	0.4000036923
9542	0.3999868986
9543	0.3999719592
9544	0.3999544231
9545	0.3999340296
9546	0.3999114401
9547	0.3998893003
9548	0.3998750148
9549	0.3998592213
9550	0.3998320665
9551	0.3998165472
9552	0.3998069395
9553	0.3997937543
9554	0.3997809264
9555	0.3997652901
9556	0.3997447128
9557	0.3997134108
9558	0.3997006378
9559	0.3996792607
9560	0.399653415
9561	0.399635694
9562	0.3996209431
9563	0.3995875331
9564	0.399570037
9565	0.3995493263
9566	0.3995321288
9567	0.399512827
9568	0.3994950011
9569	0.3994809578
9570	0.3994636214
9571	0.3994404303
9572	0.3994335242
9573	0.3994257227
9574	0.3994093064
9575	0.3993922729
9576	0.3993758726
9577	0.3993584474
9578	0.3993374725
9579	0.3993199801
9580	0.3992929156
9581	0.3992748694
9582	0.3992430057
9583	0.3992246733
9584	0.3992038496
9585	0.3991902293
9586	0.3991756851
9587	0.3991541411
9588	0.3991172988
9589	0.3990941953
9590	0.3990769048
9591	0.3990497062
9592	0.3990321613
9593	0.3990161545
9594	0.3990022783
9595	0.3989886931
9596	0.3989699162
9597	0.3989428122
9598	0.3989074193
9599	0.3988944509
9600	0.3988751715
9601	0.3988518516
9602	0.3988343046
9603	0.3988039893
9604	0.3987891232
9605	0.3987608336
9606	0.3987421008
9607	0.3987308179
9608	0.39871292
9609	0.3986923888
9610	0.3986607021
9611	0.3986481593
9612	0.3986254537
9613	0.3986045319
9614	0.3985855498
9615	0.3985702738
9616	0.3985523463
9617	0.3985353617
9618	0.3985196008
9619	0.3984964915
9620	0.3984843584
9621	0.3984568359
9622	0.3984384402
9623	0.3984201645
9624	0.3984071436
9625	0.3983937903
9626	0.3983782459
9627	0.3983513259
9628	0.3983111231
9629	0.3982909287
9630	0.3982805452
9631	0.3982583085
9632	0.3982408216
9633	0.3982279536
9634	0.3982143205
9635	0.3981826809
9636	0.3981615923
9637	0.3981473089
9638	0.3981233326
9639	0.3981085837
9640	0.398090996
9641	0.3980807005
9642	0.398058029
9643	0.3980347458
9644	0.3980028361
9645	0.397992863
9646	0.3979704123
9647	0.3979491788
9648	0.3979323835
9649	0.3979105085
9650	0.3978913648
9651	0.397878381
9652	0.3978625518
9653	0.3978482118
9654	0.397819547
9655	0.3978007602
9656	0.3977726444
9657	0.3977596524
9658	0.3977504476
9659	0.3977278391
9660	0.3977055763
9661	0.3976874603
9662	0.3976718103
9663	0.3976594191
9664	0.3976358567
9665	0.397626777
9666	0.397593853
9667	0.3975746956
9668	0.3975596149
9669	0.3975347987
9670	0.3975117182
9671	0.3974910035
9672	0.397478723
9673	0.3974660213
9674	0.3974514049
9675	0.3974103817
9676	0.3973934666
9677	0.3973703141
9678	0.3973535114
9679	0.3973257137
9680	0.3973034215
9681	0.3972847493
9682	0.3972644931
9683	0.3972486129
9684	0.3972250617
9685	0.3972076374
9686	0.3971885438
9687	0.3971638079
9688	0.3971443577
9689	0.3971150884
9690	0.3970994828
9691	0.397079187
9692	0.397066182
9693	0.3970560584
9694	0.3970438608
9695	0.3970297479
9696	0.3970162719
9697	0.3969997555
9698	0.3969837458
9699	0.3969738118
9700	0.3969461744
9701	0.3969213188
9702	0.3969098233
9703	0.3968936265
9704	0.3968810011
9705	0.3968686878
9706	0.3968484438
9707	0.3968337683
9708	0.3968134649
9709	0.3967928388
9710	0.3967649479
9711	0.3967525132
9712	0.39672914
9713	0.3967137062
9714	0.3966927672
9715	0.3966835989
9716	0.3966643603
9717	0.3966493569
9718	0.3966285855
9719	0.3966101499
9720	0.3965860817
9721	0.3965634455
9722	0.3965472721
9723	0.3965218396
9724	0.3965029347
9725	0.3964908378
9726	0.3964734204
9727	0.3964488817
9728	0.3964308893
9729	0.3964111735
9730	0.3963862032
9731	0.3963691284
9732	0.3963403388
9733	0.3963222534
9734	0.3963028885
9735	0.3962779762
9736	0.3962604316
9737	0.3962449689
9738	0.3962249326
9739	0.3962090459
9740	0.3961982034
9741	0.3961829203
9742	0.3961698569
9743	0.3961529436
9744	0.3961390866
9745	0.3961155411
9746	0.3961043401
9747	0.396087827
9748	0.3960653093
9749	0.3960440897
9750	0.3960169871
9751	0.3960074281
9752	0.3959919559
9753	0.3959654752
9754	0.3959479472
9755	0.3959302755
9756	0.3959115741
9757	0.3958924761
9758	0.3958826553
9759	0.3958569572
9760	0.3958202029
9761	0.3957933728
9762	0.3957679982
9763	0.3957313338
9764	0.3957173635
9765	0.3957042275
9766	0.3956857429
9767	0.395669686
9768	0.3956513182
9769	0.3956335604
9770	0.3956114582
9771	0.3955953564
9772	0.3955787128
9773	0.3955635786
9774	0.3955528014
9775	0.3955404754
9776	0.3955271496
9777	0.3955191497
9778	0.3954930007
9779	0.3954801327
9780	0.3954592651
9781	0.3954441859
9782	0.3954289964
9783	0.3954126332
9784	0.3953933706
9785	0.3953740141
9786	0.395358275
9787	0.3953441772
9788	0.3953229334
9789	0.3953074716
9790	0.3952876347
9791	0.3952740587
9792	0.3952588471
9793	0.3952351633
9794	0.395220709
9795	0.3952009653
9796	0.3951823266
9797	0.395157952
9798	0.395137248
9799	0.3951182453
9800	0.3950996165
9801	0.3950874635
9802	0.3950642009
9803	0.3950406703
9804	0.3950264496
9805	0.3949898377
9806	0.3949704533
9807	0.3949538319
9808	0.3949308205
9809	0.3949169475
9810	0.3949011132
9811	0.3948654533
9812	0.394850816
9813	0.3948298695
9814	0.3948146567
9815	0.3947983385
9816	0.3947797102
9817	0.39476648
9818	0.3947459343
9819	0.3947227673
9820	0.3947108748
9821	0.3946871416
9822	0.3946629651
9823	0.3946406486
9824	0.3946173903
9825	0.3945948963
9826	0.394580304
9827	0.3945648683
9828	0.3945463847
9829	0.3945318372
9830	0.3945099034
9831	0.3944797297
9832	0.3944584836
9833	0.3944301225
9834	0.3944150799
9835	0.3944050476
9836	0.3943832932
9837	0.3943684993
9838	0.3943520032
9839	0.3943330938
9840	0.3943157322
9841	0.3942844363
9842	0.3942745054
9843	0.3942501716
9844	0.3942299899
9845	0.3942115182
9846	0.3941940026
9847	0.3941806603
9848	0.3941618448
9849	0.3941511897
9850	0.3941308217
9851	0.394118641
9852	0.3941041222
9853	0.3940810807
9854	0.394063141
9855	0.3940388692
9856	0.3940276235
9857	0.3940087307
9858	0.3939879725
9859	0.3939701075
9860	0.3939590627
9861	0.393943563
9862	0.3939264161
9863	0.3939105803
9864	0.3938965019
9865	0.3938699297
9866	0.3938576596
9867	0.3938385426
9868	0.3938189309
9869	0.393793638
9870	0.3937701444
9871	0.3937535598
9872	0.3937335714
9873	0.3937031899
9874	0.3936844449
9875	0.3936674066
9876	0.3936369119
9877	0.3936195586
9878	0.3936001042
9879	0.3935709845
9880	0.3935542897
9881	0.3935398881
9882	0.3935211757
9883	0.3935094844
9884	0.3934950277
9885	0.3934755657
9886	0.3934594246
9887	0.3934446048
9888	0.3934182473
9889	0.3934030404
9890	0.3933884811
9891	0.393367
9892	0.3933527001
9893	0.3933349452
9894	0.3933174879
9895	0.3932995713
9896	0.3932837146
9897	0.3932640969
9898	0.3932481121
9899	0.3932326857
9900	0.3932188333
9901	0.3931976097
9902	0.3931760483
9903	0.3931572912
9904	0.3931389396
9905	0.3931154839
9906	0.393099382
9907	0.3930838957
9908	0.3930667058
9909	0.3930366802
9910	0.3930227428
9911	0.39300612
9912	0.39297629
9913	0.3929583445
9914	0.3929440321
9915	0.3929334576
9916	0.3929223358
9917	0.3928930796
9918	0.3928788535
9919	0.3928566651
9920	0.3928397985
9921	0.3928204182
9922	0.3927994622
9923	0.3927857796
9924	0.392770269
9925	0.3927522949
9926	0.3927160574
9927	0.3926843502
9928	0.3926685877
9929	0.3926495852
9930	0.3926375403
9931	0.392622518
9932	0.3926135598
9933	0.392596001
9934	0.3925857478
9935	0.3925699885
9936	0.3925614001
9937	0.3925430622
9938	0.3925277056
9939	0.3925120329
9940	0.3924931859
9941	0.3924800279
9942	0.3924589797
9943	0.3924487424
9944	0.3924350994
9945	0.3924135133
9946	0.3923953494
9947	0.392379075
9948	0.3923657257
9949	0.3923473294
9950	0.3923212691
9951	0.3923078595
9952	0.3922962725
9953	0.3922661438
9954	0.3922522
9955	0.3922248593
9956	0.39221325
9957	0.3921973203
9958	0.3921816356
9959	0.3921679209
9960	0.3921600542
9961	0.3921391511
9962	0.3921143595
9963	0.3920988871
9964	0.3920840078
9965	0.3920671679
9966	0.392051583
9967	0.3920299045
9968	0.3920138755
9969	0.391998234
9970	0.391977133
9971	0.3919574639
9972	0.3919389655
9973	0.391924038
9974	0.3919109607
9975	0.3918954361
9976	0.3918851833
9977	0.3918719358
9978	0.3918611985
9979	0.3918355816
9980	0.3918217617
9981	0.3917986639
9982	0.3917715588
9983	0.3917550274
9984	0.3917432786
9985	0.3917283483
9986	0.3917025711
9987	0.3916882574
9988	0.391670074
9989	0.3916495537
9990	0.3916340797
9991	0.3916186633
